dataset,protocol,model,seed,subject_id,threshold,n_trials,single_class,mcc,kappa,balanced_accuracy,pr_auc,roc_auc,macro_f1,sensitivity,specificity,ece,accuracy
neuma,permuted_subjectwise,eegnet,4,S41,0.4964331078529358,48,0,-0.09759000729485331,-0.09090909090909083,0.45,0.459909398088625,0.5333333333333333,0.43529411764705883,0.5,0.4,0.12002098436156909,0.4375
neuma,permuted_subjectwise,eegnet,4,S42,0.5084600377082825,63,0,-0.17511819922894495,-0.17076845806127583,0.4105263157894737,0.3785555811051639,0.46631578947368424,0.4073226544622426,0.4,0.42105263157894735,0.10623524207917472,0.4126984126984127
neuma,permuted_subjectwise,eegnet,4,S43,0.5213985288143158,86,0,-0.02308247241524471,-0.023071377072819033,0.4882783882783883,0.31089633115964793,0.4542124542124542,0.4883720930232558,0.23809523809523808,0.7384615384615385,0.2531824306000111,0.6162790697674418
neuma,permuted_subjectwise,eegnet,4,S44,0.5084600377082825,82,0,0.08634233559289742,0.07965242577842135,0.5520833333333333,0.26646163001096307,0.5255681818181818,0.5253034547152194,0.4375,0.6666666666666666,0.30302494182819273,0.6219512195121951
neuma,permuted_subjectwise,logreg,0,S01,0.5456529259681702,69,0,-0.016037507477489603,-0.01522070015220689,0.4907407407407407,0.3705506785407379,0.5320987654320988,0.48174048174048173,0.3333333333333333,0.6481481481481481,0.30422972710144924,0.5797101449275363
neuma,permuted_subjectwise,logreg,0,S02,0.511119282245636,63,0,0.051571062312939675,0.050632911392405,0.5238095238095237,0.3523684282697017,0.42517006802721086,0.521712723959915,0.2857142857142857,0.7619047619047619,0.20651743634920633,0.6031746031746031
neuma,permuted_subjectwise,logreg,0,S03,0.511119282245636,65,0,0.07142857142857142,0.01015228426395931,0.5102040816326531,0.22705569962828642,0.40816326530612246,0.22,1.0,0.02040816326530612,0.36082610153846145,0.26153846153846155
neuma,permuted_subjectwise,logreg,0,S05,0.5456529259681702,85,0,-0.027217119136765878,-0.025801081980857177,0.483440170940171,0.20460920775712074,0.5395299145299146,0.47830687830687835,0.23076923076923078,0.7361111111111112,0.3559980171764706,0.6588235294117647
neuma,permuted_subjectwise,logreg,0,S06,0.4916504865884781,139,0,-0.038112585453632955,-0.03612385321100908,0.4840909090909091,0.2805382376928063,0.4224747474747475,0.47225467289719625,0.15,0.8181818181818182,0.16971229935251797,0.6258992805755396
neuma,permuted_subjectwise,logreg,0,S07,0.4643399733304977,86,0,-0.07602431514970857,-0.03847728203029055,0.45803571428571427,0.21234942600505016,0.5080357142857143,0.31162664495997827,0.6875,0.22857142857142856,0.328643706627907,0.313953488372093
neuma,permuted_subjectwise,logreg,0,S08,0.4916504865884781,83,0,-0.21121351766513058,-0.21121351766513063,0.39439324116743474,0.20939249036480073,0.40015360983102916,0.39439324116743474,0.09523809523809523,0.6935483870967742,0.19782256951807237,0.5421686746987951
neuma,permuted_subjectwise,logreg,0,S09,0.4643399733304977,120,0,0.03021509573837391,0.025330396475770844,0.5178571428571428,0.32244517320631105,0.531055900621118,0.47317508743210057,0.5357142857142857,0.5,0.24355982675,0.5083333333333333
neuma,permuted_subjectwise,logreg,0,S10,0.4916504865884781,273,0,-0.05906811894663556,-0.04284323271665036,0.4626696832579186,0.23780174412604393,0.5012182387747999,0.4024890923396037,0.5,0.4253393665158371,0.3052882101098901,0.43956043956043955
neuma,permuted_subjectwise,logreg,0,S12,0.511119282245636,103,0,-0.038087744195668155,-0.030355294929286014,0.47904761904761906,0.26416539539837486,0.4704761904761905,0.4277777777777778,0.5714285714285714,0.38666666666666666,0.24666669883495146,0.4368932038834951
neuma,permuted_subjectwise,logreg,0,S13,0.5091327333450317,315,0,0.049857172888150246,0.04523198880858015,0.5286151040549238,0.2792636607728463,0.5275155546020167,0.5016539623184237,0.4936708860759494,0.5635593220338984,0.24764434771428573,0.546031746031746
neuma,permuted_subjectwise,logreg,0,S14,0.5456529259681702,55,0,-0.04367853486341327,-0.026666666666666616,0.47916666666666663,0.2360644115787608,0.39166666666666666,0.36279377689506787,0.7333333333333333,0.225,0.3185195976363636,0.36363636363636365
neuma,permuted_subjectwise,logreg,0,S15,0.5091327333450317,215,0,0.001609925407192446,0.0013614158725074876,0.5008313771517996,0.39395783374022625,0.5151604068857589,0.459049106368211,0.6197183098591549,0.3819444444444444,0.20063998283720932,0.4604651162790698
neuma,permuted_subjectwise,logreg,0,S16,0.511119282245636,224,0,-0.1156403634777398,-0.11299687360428767,0.4349865090582038,0.18758050810918775,0.45856353591160226,0.43897565780216685,0.16279069767441862,0.7071823204419889,0.29333038808035716,0.6026785714285714
neuma,permuted_subjectwise,logreg,0,S17,0.5091327333450317,90,0,-0.03631821340367838,-0.03626943005181338,0.48148148148148145,0.31219376989087827,0.4420928865373309,0.48156682027649766,0.2962962962962963,0.6666666666666666,0.19530135077777777,0.5555555555555556
neuma,permuted_subjectwise,logreg,0,S18,0.4643399733304977,56,0,0.1259541481785924,0.12041884816753923,0.558974358974359,0.5409565569283272,0.5423076923076923,0.5508021390374331,0.38461538461538464,0.7333333333333333,0.1521640173214286,0.5714285714285714
neuma,permuted_subjectwise,logreg,0,S19,0.4916504865884781,118,0,-0.07280232971182676,-0.054198927933293506,0.4494444444444444,0.14666304705716487,0.46777777777777774,0.4094094094094094,0.3888888888888889,0.51,0.3316361465254237,0.4915254237288136
neuma,permuted_subjectwise,logreg,0,S20,0.5456529259681702,56,0,-0.15965649400644927,-0.1595092024539877,0.4215686274509804,0.2921580049904784,0.45550527903469085,0.42002301495972383,0.17647058823529413,0.6666666666666666,0.20627348125000003,0.5178571428571429
neuma,permuted_subjectwise,logreg,0,S21,0.511119282245636,135,0,-0.11748103904775226,-0.11535463756819953,0.4471428571428572,0.23449338014158677,0.4488571428571429,0.43877951211859756,0.11428571428571428,0.78,0.19887408192592593,0.6074074074074074
neuma,permuted_subjectwise,logreg,0,S22,0.5091327333450317,79,0,-0.0424563723009283,-0.039824502193722466,0.48084415584415585,0.4481490476008212,0.5168831168831169,0.4648254299114122,0.2571428571428571,0.7045454545454546,0.06487323607594936,0.5063291139240507
neuma,permuted_subjectwise,logreg,0,S23,0.5456529259681702,70,0,0.07051769926970795,0.06997342781222327,0.5340223944875108,0.4878827184535617,0.6063738156761412,0.5333333333333333,0.37037037037037035,0.6976744186046512,0.12132619928571423,0.5714285714285714
neuma,permuted_subjectwise,logreg,0,S24,0.5456529259681702,221,0,-0.10985036392413942,-0.094121663916235,0.42348260547742417,0.1134938950166415,0.4326424870466321,0.4254594352308382,0.17857142857142858,0.6683937823834197,0.3836390604977376,0.6063348416289592
neuma,permuted_subjectwise,logreg,0,S25,0.4916504865884781,42,0,0.09027241525272583,0.08695652173913049,0.5498533724340176,0.2985624190679572,0.4897360703812317,0.5360623781676412,0.45454545454545453,0.6451612903225806,0.2133743883333334,0.5952380952380952
neuma,permuted_subjectwise,logreg,0,S26,0.5456529259681702,269,0,0.0039406049113800395,0.003809120727965243,0.5017374517374518,0.3403157575577801,0.5048906048906049,0.49541776086607003,0.21428571428571427,0.7891891891891892,0.16317795996282522,0.6096654275092936
neuma,permuted_subjectwise,logreg,0,S27,0.4643399733304977,49,0,-0.12810252304406972,-0.07441860465116279,0.44285714285714284,0.25733119350914274,0.4142857142857143,0.32201257861635224,0.7142857142857143,0.17142857142857143,0.2465815230612244,0.32653061224489793
neuma,permuted_subjectwise,logreg,0,S28,0.511119282245636,152,0,0.06730536175819095,0.05827686350435635,0.5421923184749089,0.24695021211271273,0.5716288197364733,0.5012305168170632,0.4827586206896552,0.6016260162601627,0.3136212843421053,0.5789473684210527
neuma,permuted_subjectwise,logreg,0,S29,0.4916504865884781,109,0,-0.0010023683873969336,-0.0007344840249725593,0.49973876698014624,0.19435629321798448,0.4362591431556949,0.4715920108590266,0.045454545454545456,0.9540229885057471,0.21949326825688076,0.7706422018348624
neuma,permuted_subjectwise,logreg,0,S30,0.511119282245636,53,0,0.050782453958119485,0.049327354260089606,0.5239130434782608,0.49950311635422007,0.5217391304347826,0.5181818181818182,0.34782608695652173,0.7,0.07266417981132083,0.5471698113207547
neuma,permuted_subjectwise,logreg,0,S31,0.4916504865884781,99,0,-0.10407239819004525,-0.08548596915071549,0.4479638009049774,0.2951677466072586,0.40542986425339367,0.40404040404040403,0.5882352941176471,0.3076923076923077,0.17001931575757578,0.40404040404040403
neuma,permuted_subjectwise,logreg,0,S32,0.511119282245636,101,0,0.11688831663994922,0.11381298571070442,0.5653049482163406,0.30602093578155504,0.6162255466052934,0.5523616563251867,0.4090909090909091,0.7215189873417721,0.2739021342574257,0.6534653465346535
neuma,permuted_subjectwise,logreg,0,S33,0.4643399733304977,97,0,-0.15130688316720062,-0.11082379017362398,0.4278846153846154,0.311822163957009,0.43365384615384617,0.3591219096334186,0.625,0.23076923076923078,0.16439450577319584,0.36082474226804123
neuma,permuted_subjectwise,logreg,0,S34,0.4643399733304977,235,0,0.026100977007658878,0.014949435732082628,0.5160296706059844,0.23209682842189877,0.5445059089766155,0.3784793504595979,0.7073170731707317,0.3247422680412371,0.32092348472340426,0.39148936170212767
neuma,permuted_subjectwise,logreg,0,S35,0.5091327333450317,101,0,0.03791490919337893,0.021528525296017342,0.518421052631579,0.31514605194383455,0.4694736842105264,0.3759929390997352,0.8,0.23684210526315788,0.3169623641584158,0.37623762376237624
neuma,permuted_subjectwise,logreg,0,S36,0.5091327333450317,51,0,-0.06810052246069989,-0.05517241379310356,0.47777777777777775,0.2738736001733668,0.4407407407407407,0.4402439024390244,0.06666666666666667,0.8888888888888888,0.16784716137254907,0.6470588235294118
neuma,permuted_subjectwise,logreg,0,S37,0.511119282245636,66,0,-0.013179426029666997,-0.01302325581395336,0.4932692307692308,0.4140514182897852,0.5125000000000001,0.4905263157894737,0.46153846153846156,0.525,0.10479601303030307,0.5
neuma,permuted_subjectwise,logreg,0,S38,0.4643399733304977,181,0,-0.12478576215317232,-0.03598994016130441,0.4679189857761286,0.28927872810579447,0.43846629560915273,0.23521126760563382,0.8979591836734694,0.03787878787878788,0.292056657679558,0.27071823204419887
neuma,permuted_subjectwise,logreg,0,S39,0.5456529259681702,39,0,0.19166666666666668,0.17228464419475664,0.5958333333333333,0.45591803932281133,0.5277777777777778,0.5641025641025641,0.7333333333333333,0.4583333333333333,0.1831850669230769,0.5641025641025641
neuma,permuted_subjectwise,logreg,0,S40,0.4916504865884781,65,0,-0.10206207261596575,-0.030534351145037997,0.48717948717948717,0.39950080366037977,0.4832347140039448,0.36893203883495146,0.0,0.9743589743589743,0.08335214046153842,0.5846153846153846
neuma,permuted_subjectwise,logreg,0,S41,0.5091327333450317,48,0,-0.05623660146842564,-0.04854368932038833,0.4722222222222222,0.4313151435335686,0.48703703703703705,0.43725575336517586,0.6111111111111112,0.3333333333333333,0.20813728500000003,0.4375
neuma,permuted_subjectwise,logreg,0,S42,0.4643399733304977,63,0,0.12373764497794919,0.11976047904191622,0.5631578947368421,0.44040894416390536,0.5326315789473685,0.552738336713996,0.6,0.5263157894736842,0.06593557904761907,0.5555555555555556
neuma,permuted_subjectwise,logreg,0,S43,0.4643399733304977,86,0,0.14715076164718502,0.088273474686283,0.5747252747252747,0.3304044158101554,0.5641025641025641,0.43015551048005407,0.8571428571428571,0.2923076923076923,0.25684715790697676,0.43023255813953487
neuma,permuted_subjectwise,logreg,0,S44,0.5456529259681702,82,0,-0.04238623747287692,-0.03910209992758884,0.4744318181818182,0.1933482477391651,0.45833333333333326,0.46405228758169936,0.3125,0.6363636363636364,0.33016880097560963,0.573170731707317
neuma,permuted_subjectwise,logreg,1,S01,0.4528470993041992,69,0,0.2383416092273349,0.19499999999999995,0.6444444444444444,0.4148006418836299,0.674074074074074,0.5609090909090909,0.7333333333333333,0.5555555555555556,0.2478710833333333,0.5942028985507246
neuma,permuted_subjectwise,logreg,1,S02,0.5029675245285035,63,0,-0.20225995873897262,-0.19354838709677424,0.39285714285714285,0.26917308198611584,0.3594104308390022,0.3905882352941177,0.3333333333333333,0.4523809523809524,0.18681384428571426,0.4126984126984127
neuma,permuted_subjectwise,logreg,1,S03,0.5029675245285035,65,0,0.017857142857142856,0.009433962264151052,0.5082908163265306,0.282078355256663,0.5191326530612246,0.3524667931688804,0.8125,0.20408163265306123,0.2855755503076923,0.35384615384615387
neuma,permuted_subjectwise,logreg,1,S05,0.4822282040119171,85,0,0.023440361546924773,0.01479654747225645,0.5160256410256411,0.16399027390351398,0.483974358974359,0.4073579587598279,0.6153846153846154,0.4166666666666667,0.345436106,0.4470588235294118
neuma,permuted_subjectwise,logreg,1,S06,0.4528470993041992,139,0,0.028989771813842113,0.018545299872394616,0.5137626262626263,0.44175620340843774,0.6101010101010101,0.40176302826030597,0.775,0.25252525252525254,0.20861061942446046,0.4028776978417266
neuma,permuted_subjectwise,logreg,1,S07,0.5029675245285035,86,0,0.06226229108117848,0.02610364683301336,0.5303571428571429,0.27036951210050497,0.5285714285714286,0.31386071670047333,0.875,0.18571428571428572,0.36149755965116276,0.313953488372093
neuma,permuted_subjectwise,logreg,1,S08,0.4822282040119171,83,0,0.06355894164301777,0.04502251125562795,0.5345622119815668,0.32467053685474834,0.5929339477726574,0.441812865497076,0.7142857142857143,0.3548387096774194,0.24731334975903616,0.4457831325301205
neuma,permuted_subjectwise,logreg,1,S09,0.5029675245285035,120,0,0.1830545022022988,0.16871921182266025,0.6063664596273292,0.35188700864892214,0.595885093167702,0.5697553979762568,0.5714285714285714,0.6413043478260869,0.2556352983333333,0.625
neuma,permuted_subjectwise,logreg,1,S10,0.4707878082990646,273,0,0.13522025234858553,0.12462397937258263,0.5820135746606335,0.2577603988553646,0.5515140967629655,0.5485141424991049,0.4807692307692308,0.6832579185520362,0.24732140736263739,0.6446886446886447
neuma,permuted_subjectwise,logreg,1,S12,0.4707878082990646,103,0,0.08011691867063407,0.056261051277929686,0.5416666666666666,0.40622304793548947,0.5666666666666668,0.44576607193429624,0.75,0.3333333333333333,0.2584417374757281,0.44660194174757284
neuma,permuted_subjectwise,logreg,1,S13,0.4940148335695267,315,0,0.024113488996732855,0.01798831834306802,0.5134627762282772,0.2506887147131762,0.506114567689337,0.43901989683124537,0.6455696202531646,0.3813559322033898,0.26358860428571423,0.44761904761904764
neuma,permuted_subjectwise,logreg,1,S14,0.4822282040119171,55,0,-0.0374177712555781,-0.03125,0.47916666666666663,0.32276327127552057,0.4916666666666666,0.43953804347826086,0.5333333333333333,0.425,0.22561055345454548,0.45454545454545453
neuma,permuted_subjectwise,logreg,1,S15,0.4940148335695267,215,0,-0.040709661184308826,-0.03968002892393918,0.47853090766823164,0.3352315399100392,0.48415492957746475,0.4738707833047455,0.4084507042253521,0.5486111111111112,0.15334852520930237,0.5023255813953489
neuma,permuted_subjectwise,logreg,1,S16,0.4822282040119171,224,0,-0.023331657373734625,-0.013607188703465889,0.48638057304381344,0.19722411071206045,0.4986509058203778,0.36259611309559847,0.6744186046511628,0.2983425414364641,0.32378100593750003,0.3705357142857143
neuma,permuted_subjectwise,logreg,1,S17,0.4940148335695267,90,0,-0.06804138174397717,-0.06060606060606055,0.4629629629629629,0.3226999924786067,0.5138154027042916,0.44,0.48148148148148145,0.4444444444444444,0.20466052133333335,0.45555555555555555
neuma,permuted_subjectwise,logreg,1,S18,0.5029675245285035,56,0,-0.027381336560563567,-0.02617801047120416,0.48717948717948717,0.4566775281104097,0.46153846153846156,0.47593582887700536,0.3076923076923077,0.6666666666666666,0.07234231482142858,0.5
neuma,permuted_subjectwise,logreg,1,S19,0.4707878082990646,118,0,-0.03608439182435161,-0.024416711882799813,0.475,0.12473716942774077,0.38666666666666666,0.4019638897687678,0.5,0.45,0.3238028519491526,0.4576271186440678
neuma,permuted_subjectwise,logreg,1,S20,0.4940148335695267,56,0,-0.012281268769726867,-0.008733624454148492,0.4939668174962293,0.33987302059310176,0.4962292609351433,0.4105263157894737,0.7058823529411765,0.28205128205128205,0.24830736214285712,0.4107142857142857
neuma,permuted_subjectwise,logreg,1,S21,0.4707878082990646,135,0,0.012741179785940639,0.00806451612903214,0.5064285714285715,0.26105680768702155,0.4671428571428572,0.3925592625109745,0.7428571428571429,0.27,0.249898842962963,0.3925925925925926
neuma,permuted_subjectwise,logreg,1,S22,0.4707878082990646,79,0,-0.021578711772838887,-0.021213125621478257,0.4896103896103896,0.4757703593229919,0.5162337662337662,0.4852130325814536,0.34285714285714286,0.6363636363636364,0.02537966898734171,0.5063291139240507
neuma,permuted_subjectwise,logreg,1,S23,0.4707878082990646,70,0,-0.12780180527814922,-0.09295570079883819,0.44487510766580535,0.3864786466389058,0.43152454780361754,0.37016112157355097,0.7037037037037037,0.18604651162790697,0.13879183442857143,0.38571428571428573
neuma,permuted_subjectwise,logreg,1,S24,0.4528470993041992,221,0,0.004809471287330505,0.003059663437021909,0.5036084381939304,0.15919466399858573,0.5192450037009623,0.40984558225937534,0.5357142857142857,0.47150259067357514,0.33294369552036196,0.4796380090497738
