dataset,protocol,model,seed,subject_id,threshold,n_trials,single_class,mcc,kappa,balanced_accuracy,pr_auc,roc_auc,macro_f1,sensitivity,specificity,ece,accuracy
neuma,subjectwise,svm_rbf,3,S07,0.2682087328893107,86,0,0.01447300768338894,0.013114754098360715,0.5089285714285714,0.35415306502901966,0.5919642857142857,0.48765957446808506,0.375,0.6428571428571429,0.07933337299759341,0.5930232558139535
neuma,subjectwise,svm_rbf,3,S08,0.1933177779506492,83,0,-0.18974890186966387,-0.02428991185112639,0.47619047619047616,0.2796808673452904,0.5046082949308756,0.1941747572815534,0.9523809523809523,0.0,0.02215493664066436,0.24096385542168675
neuma,subjectwise,svm_rbf,3,S09,0.2682087328893107,120,0,0.046638906156164936,0.046242774566473965,0.5248447204968945,0.2556308128874931,0.5015527950310559,0.5215657847046031,0.32142857142857145,0.7282608695652174,0.02831009603380885,0.6333333333333333
neuma,subjectwise,svm_rbf,3,S10,0.3052658076162539,273,0,-0.00908940683375748,-0.005128205128205332,0.4983031674208145,0.19878548788055692,0.4664984336930039,0.45986433013001693,0.019230769230769232,0.9773755656108597,0.08652865521391885,0.7948717948717948
neuma,subjectwise,svm_rbf,3,S12,0.3052658076162539,103,0,-0.060499014198202014,-0.01910610713067218,0.49333333333333335,0.34653013977495223,0.5442857142857144,0.4180790960451977,0.0,0.9866666666666667,0.008777803824108697,0.7184466019417476
neuma,subjectwise,svm_rbf,3,S13,0.2483011425686398,315,0,0.04674762461926652,0.04360644196074992,0.5265769148251448,0.2837475584327676,0.532718300793821,0.5071428571428571,0.45569620253164556,0.597457627118644,0.0025376462541231437,0.5619047619047619
neuma,subjectwise,svm_rbf,3,S14,0.3052658076162539,55,0,-0.08333333333333333,-0.03529411764705892,0.4875,0.28724411527020155,0.47,0.4148936170212766,0.0,0.975,0.01257708968358878,0.7090909090909091
neuma,subjectwise,svm_rbf,3,S15,0.2483011425686398,215,0,0.09881609314493707,0.09337912446202679,0.5525234741784038,0.34211217673629624,0.5223004694835681,0.5342890958218888,0.5633802816901409,0.5416666666666666,0.08194503232789879,0.5488372093023256
neuma,subjectwise,svm_rbf,3,S16,0.1933177779506492,224,0,-0.059297306159885634,-0.012358288223879077,0.4844532956443531,0.20002641118832892,0.4847745085442631,0.19229123800598935,0.9302325581395349,0.03867403314917127,0.05213841692250243,0.20982142857142858
neuma,subjectwise,svm_rbf,3,S17,0.2483011425686398,90,0,-0.041589377290777545,-0.040462427745664664,0.4814814814814815,0.3232991153407372,0.45443856554967665,0.4743672939649578,0.18518518518518517,0.7777777777777778,0.05192373520223886,0.6
neuma,subjectwise,svm_rbf,3,S18,0.1933177779506492,56,0,0.16592595585242373,0.08915662650602418,0.5474358974358975,0.4604879911702333,0.4794871794871795,0.43896103896103894,0.9615384615384616,0.13333333333333333,0.2320196182954239,0.5178571428571429
neuma,subjectwise,svm_rbf,3,S19,0.3052658076162539,118,0,0.12689181442098543,0.07167832167832155,0.5227777777777778,0.25296139526012157,0.6188888888888889,0.5083333333333333,0.05555555555555555,0.99,0.12393426969826325,0.847457627118644
neuma,subjectwise,svm_rbf,3,S20,0.2682087328893107,56,0,-0.10106823093618779,-0.07814269535673835,0.4479638009049774,0.2818950083918037,0.4253393665158371,0.39208173690932313,0.5882352941176471,0.3076923076923077,0.03163011653383463,0.39285714285714285
neuma,subjectwise,svm_rbf,3,S21,0.3052658076162539,135,0,0.0,0.0,0.5,0.2809471677152448,0.4982857142857143,0.425531914893617,0.0,1.0,0.01337103154905631,0.7407407407407407
neuma,subjectwise,svm_rbf,3,S22,0.260783982885639,79,0,0.1269535982838459,0.03172314347512628,0.5142857142857142,0.4932427362307738,0.459090909090909,0.38843351548269583,0.02857142857142857,1.0,0.19507060275554272,0.569620253164557
neuma,subjectwise,svm_rbf,3,S23,0.260783982885639,70,0,-0.13589647625005566,-0.05619146722164414,0.47674418604651164,0.32646810037338486,0.3660637381567614,0.36936936936936937,0.0,0.9534883720930233,0.13599237986821694,0.5857142857142857
neuma,subjectwise,svm_rbf,3,S24,0.260783982885639,221,0,-0.05171309012673961,-0.032710280373831946,0.4896373056994819,0.10864899688218738,0.398038490007402,0.4609756097560976,0.0,0.9792746113989638,0.12143812130163834,0.8552036199095022
neuma,subjectwise,svm_rbf,3,S25,0.2483011425686398,42,0,0.10621013203647137,0.08893709327548793,0.5601173020527859,0.3602440696558344,0.5835777126099707,0.5058823529411764,0.6363636363636364,0.4838709677419355,0.01354715616559829,0.5238095238095238
neuma,subjectwise,svm_rbf,3,S26,0.260783982885639,269,0,-0.09273353546322172,-0.03636206224838734,0.4864864864864865,0.3087665193609769,0.5173745173745173,0.40089086859688194,0.0,0.972972972972973,0.06269596880521919,0.6691449814126395
neuma,subjectwise,svm_rbf,3,S27,0.1933177779506492,49,0,-0.026919095102908276,-0.00847457627118664,0.4928571428571429,0.28392776675887743,0.4857142857142857,0.2692982456140351,0.9285714285714286,0.05714285714285714,0.057983179839193544,0.30612244897959184
neuma,subjectwise,svm_rbf,3,S28,0.1933177779506492,152,0,0.05606809642135502,0.006267559974065362,0.508130081300813,0.22989170981927737,0.4695822820297168,0.17801117318435755,1.0,0.016260162601626018,0.06845419009058822,0.20394736842105263
neuma,subjectwise,svm_rbf,3,S29,0.1933177779506492,109,0,0.0,0.0,0.5,0.18438265703470086,0.4535005224660397,0.16793893129770993,1.0,0.0,0.06182879490400408,0.2018348623853211
neuma,subjectwise,svm_rbf,3,S30,0.2483011425686398,53,0,-0.13075198502827867,-0.12926136363636354,0.4340579710144927,0.4541489215863287,0.4289855072463768,0.43214285714285716,0.43478260869565216,0.43333333333333335,0.18567217321098,0.4339622641509434
neuma,subjectwise,svm_rbf,3,S31,0.260783982885639,99,0,-0.07305833027953698,-0.020017662643509126,0.49230769230769234,0.3140907427207408,0.3990950226244344,0.39263803680981596,0.0,0.9846153846153847,0.09858299551975688,0.6464646464646465
neuma,subjectwise,svm_rbf,3,S32,0.3052658076162539,101,0,0.09716668235270205,0.048801369863013644,0.5163981588032222,0.2641166800974863,0.49769850402761795,0.47986891385767794,0.045454545454545456,0.9873417721518988,0.07570107222253983,0.7821782178217822
neuma,subjectwise,svm_rbf,3,S33,0.1933177779506492,97,0,0.0,0.0,0.5,0.45128736707201456,0.579326923076923,0.24806201550387597,1.0,0.0,0.07361307602231151,0.32989690721649484
neuma,subjectwise,svm_rbf,3,S34,0.2682087328893107,235,0,0.15172591845866737,0.14391935725335592,0.5906462157405079,0.23609105356768056,0.6333920040231331,0.5640295814379019,0.43902439024390244,0.7422680412371134,0.08701737616264768,0.6893617021276596
neuma,subjectwise,svm_rbf,3,S35,0.2483011425686398,101,0,0.021374789840405965,0.013992840872111945,0.5113157894736842,0.24983685278039106,0.511578947368421,0.4044811320754717,0.72,0.3026315789473684,0.0009227321808960021,0.40594059405940597
neuma,subjectwise,svm_rbf,3,S36,0.3052658076162539,51,0,0.31298431857438064,0.1784386617100372,0.5666666666666667,0.4840389221922797,0.6240740740740741,0.5411764705882353,0.13333333333333333,1.0,0.020008182212555584,0.7450980392156863
neuma,subjectwise,svm_rbf,3,S37,0.3052658076162539,66,0,-0.1,-0.03005780346820819,0.4875,0.3823992736433865,0.4740384615384615,0.37142857142857144,0.0,0.975,0.11049389252491991,0.5909090909090909
neuma,subjectwise,svm_rbf,3,S38,0.2682087328893107,181,0,0.003425353108549543,0.003345647173625177,0.5018552875695733,0.25771169712541525,0.46536796536796543,0.4966027107903538,0.3673469387755102,0.6363636363636364,0.006485061505410616,0.56353591160221
neuma,subjectwise,svm_rbf,3,S39,0.2682087328893107,39,0,0.04905524551257965,0.04878048780487809,0.525,0.40923619243312337,0.48611111111111116,0.5230978260869565,0.4666666666666667,0.5833333333333334,0.1171947215522452,0.5384615384615384
neuma,subjectwise,svm_rbf,3,S40,0.1933177779506492,65,0,0.0,0.0,0.5,0.35828219180909093,0.4053254437869822,0.2857142857142857,1.0,0.0,0.14640437123185268,0.4
neuma,subjectwise,svm_rbf,3,S41,0.3052658076162539,48,0,-0.0778498944161523,-0.05263157894736836,0.4777777777777778,0.3006591867316145,0.31851851851851853,0.4103194103194103,0.05555555555555555,0.9,0.15568899928990407,0.5833333333333334
neuma,subjectwise,svm_rbf,3,S42,0.2682087328893107,63,0,0.018731716231633878,0.01869158878504662,0.5094736842105263,0.47541420026774184,0.5536842105263158,0.5088357588357588,0.44,0.5789473684210527,0.13236252526607745,0.5238095238095238
neuma,subjectwise,svm_rbf,3,S43,0.2682087328893107,86,0,-0.025920077668696223,-0.021166752710376713,0.48498168498168504,0.3360247931700739,0.5018315018315018,0.4406108597285068,0.5238095238095238,0.4461538461538462,0.024642060078199357,0.46511627906976744
neuma,subjectwise,svm_rbf,3,S44,0.260783982885639,82,0,-0.0778498944161523,-0.04532577903682733,0.48484848484848486,0.25452280321621845,0.6051136363636364,0.4383561643835616,0.0,0.9696969696969697,0.05281074008009118,0.7804878048780488
neuma,subjectwise,svm_rbf,4,S01,0.271182491567529,69,0,-0.0639137490706142,-0.027932960893854775,0.49074074074074076,0.23815043581028236,0.5160493827160495,0.4344262295081967,0.0,0.9814814814814815,0.04024249586394016,0.7681159420289855
neuma,subjectwise,svm_rbf,4,S02,0.2686395764828351,63,0,0.1386750490563073,0.13157894736842113,0.5595238095238095,0.4262012970032818,0.5226757369614512,0.5569053708439898,0.2857142857142857,0.8333333333333334,0.06802756475054444,0.6507936507936508
neuma,subjectwise,svm_rbf,4,S03,0.1947619274799132,65,0,0.12569752716115998,0.03110823071937774,0.5306122448979592,0.33278555752381167,0.6186224489795918,0.26282051282051283,1.0,0.061224489795918366,0.01742360068885855,0.2923076923076923
neuma,subjectwise,svm_rbf,4,S05,0.271182491567529,85,0,-0.046362386688682235,-0.022336769759450092,0.4930555555555556,0.15841559802654043,0.5,0.4551282051282051,0.0,0.9861111111111112,0.10341051935625634,0.8352941176470589
neuma,subjectwise,svm_rbf,4,S06,0.2380423979215731,139,0,-0.05664076850716069,-0.008649124092941607,0.492550505050505,0.2852064765258706,0.47500000000000003,0.23023997314985736,0.975,0.010101010101010102,0.036392108382857336,0.28776978417266186
neuma,subjectwise,svm_rbf,4,S07,0.2686395764828351,86,0,0.06469364618834571,0.0579896907216495,0.5401785714285714,0.21418925926278432,0.5598214285714285,0.508736559139785,0.4375,0.6428571428571429,0.08013537741546467,0.6046511627906976
neuma,subjectwise,svm_rbf,4,S08,0.2380423979215731,83,0,-0.035778232561757654,-0.007963368504877666,0.49231950844854067,0.22896677376975474,0.4139784946236559,0.2287890327494288,0.9523809523809523,0.03225806451612903,0.004624922002083365,0.26506024096385544
neuma,subjectwise,svm_rbf,4,S09,0.2686395764828351,120,0,0.12199204220078959,0.11885245901639341,0.5675465838509317,0.25385348094100674,0.5097049689440993,0.5548270209645414,0.42857142857142855,0.7065217391304348,0.032840108444681104,0.6416666666666667
neuma,subjectwise,svm_rbf,4,S10,0.2380423979215731,273,0,0.09458617445074398,0.017734426956328875,0.5226244343891403,0.21330297344321433,0.47067525234946045,0.20836940836940837,1.0,0.04524886877828054,0.05811270134313934,0.2271062271062271
neuma,subjectwise,svm_rbf,4,S12,0.2312434842191668,103,0,0.21287541034515992,0.10771007796708054,0.5888095238095238,0.36808871014774663,0.5823809523809524,0.4107551487414187,0.9642857142857143,0.21333333333333335,0.025411730747126632,0.4174757281553398
neuma,subjectwise,svm_rbf,4,S13,0.1947619274799132,315,0,-0.13768942797811656,-0.03258689608431653,0.46840806693842524,0.22798703765095327,0.45569620253164556,0.21307276349492457,0.9113924050632911,0.025423728813559324,0.015051401649825014,0.24761904761904763
neuma,subjectwise,svm_rbf,4,S14,0.2380423979215731,55,0,-0.14291548761875736,-0.04761904761904745,0.45833333333333337,0.3013347158173281,0.5016666666666667,0.24242424242424243,0.8666666666666667,0.05,0.024074641514745504,0.2727272727272727
neuma,subjectwise,svm_rbf,4,S15,0.1947619274799132,215,0,0.07133918167776827,0.03856903297931791,0.5269953051643192,0.35153504539172753,0.5432316118935836,0.3843951324266285,0.8873239436619719,0.16666666666666666,0.1079826008548859,0.4046511627906977
neuma,subjectwise,svm_rbf,4,S16,0.2312434842191668,224,0,-0.12975465697626795,-0.020848020948735835,0.473403571887447,0.15592568182109426,0.4028009764872157,0.169299485729506,0.9302325581395349,0.016574585635359115,0.06185366896435293,0.19196428571428573
neuma,subjectwise,svm_rbf,4,S17,0.1947619274799132,90,0,-0.0657951694959769,-0.012861736334405016,0.4894179894179894,0.29504581958642595,0.4750146972369194,0.24147157190635452,0.9629629629629629,0.015873015873015872,0.05498391320335418,0.3
neuma,subjectwise,svm_rbf,4,S18,0.2380423979215731,56,0,0.12552918289216958,0.031026252983293645,0.5166666666666667,0.4636127632659246,0.5358974358974359,0.35324571883711664,1.0,0.03333333333333333,0.2149337670038444,0.48214285714285715
neuma,subjectwise,svm_rbf,4,S19,0.2380423979215731,118,0,0.05570860145311556,0.00618769336541769,0.51,0.2307640977173075,0.6416666666666666,0.1539362013462101,1.0,0.02,0.09617432762533093,0.1694915254237288
neuma,subjectwise,svm_rbf,4,S20,0.271182491567529,56,0,0.20423327335800123,0.0800821355236141,0.5294117647058824,0.47137345838361594,0.5972850678733033,0.47044917257683216,0.058823529411764705,1.0,0.047467790347767824,0.7142857142857143
neuma,subjectwise,svm_rbf,4,S21,0.2312434842191668,135,0,0.003692073504303206,0.0007552870090634656,0.5007142857142857,0.3165992749747427,0.5874285714285714,0.23366543095458758,0.9714285714285714,0.03,0.0046391296242271896,0.2740740740740741
neuma,subjectwise,svm_rbf,4,S22,0.271182491567529,79,0,-0.022521001469639562,-0.012099644128113818,0.49448051948051946,0.4798477530708702,0.4662337662337663,0.3974576271186441,0.05714285714285714,0.9318181818181818,0.18322546372689635,0.5443037974683544
neuma,subjectwise,svm_rbf,4,S23,0.2380423979215731,70,0,0.0,0.0,0.5,0.3965747130483075,0.36778639104220506,0.27835051546391754,1.0,0.0,0.1357234899567896,0.38571428571428573
neuma,subjectwise,svm_rbf,4,S24,0.271182491567529,221,0,0.020073511182467006,0.01476734466425178,0.5049037749814952,0.13014692439950912,0.4019245003700962,0.49019607843137253,0.03571428571428571,0.9740932642487047,0.13292979316145043,0.8552036199095022
neuma,subjectwise,svm_rbf,4,S25,0.1947619274799132,42,0,-0.1210898699241207,-0.031695721077654504,0.47067448680351903,0.2803861677781157,0.4574780058651027,0.22638146167557932,0.9090909090909091,0.03225806451612903,0.05510877054057214,0.2619047619047619
neuma,subjectwise,svm_rbf,4,S26,0.271182491567529,269,0,-0.01650807232119289,-0.005826086956521648,0.49784427284427285,0.29636761043574483,0.48024453024453023,0.4158080808080808,0.011904761904761904,0.9837837837837838,0.05320331211653406,0.6802973977695167
neuma,subjectwise,svm_rbf,4,S27,0.2380423979215731,49,0,-0.026919095102908276,-0.00847457627118664,0.4928571428571429,0.26397956327796507,0.42448979591836733,0.2692982456140351,0.9285714285714286,0.05714285714285714,0.03866823879872655,0.30612244897959184
neuma,subjectwise,svm_rbf,4,S28,0.2312434842191668,152,0,0.03951463453633662,0.0031179443070636914,0.5040650406504065,0.2498623828845918,0.5149985982618447,0.16917562724014337,1.0,0.008130081300813009,0.08316742123086619,0.19736842105263158
neuma,subjectwise,svm_rbf,4,S29,0.2380423979215731,109,0,0.04838824115063252,0.0046719048630283755,0.5057471264367817,0.1955371094721571,0.44618599791013586,0.1805944055944056,1.0,0.011494252873563218,0.047438801101859024,0.21100917431192662
